Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-04-20 12:00:00,Turkey,Turkey,TR,227.45,270.03,67.57,67.23,epias.com.tr,false,
2024-04-20 13:00:00,Turkey,Turkey,TR,231.08,274.28,66.84,66.42,epias.com.tr,false,
2024-04-20 14:00:00,Turkey,Turkey,TR,235.69,279.72,65.79,65.4,epias.com.tr,false,
2024-04-20 15:00:00,Turkey,Turkey,TR,242.13,288.31,63.72,63.47,epias.com.tr,false,
2024-04-20 16:00:00,Turkey,Turkey,TR,254.78,303.8,60.72,60.67,epias.com.tr,false,
2024-04-20 17:00:00,Turkey,Turkey,TR,250.44,299.23,61.43,61.43,epias.com.tr,false,
2024-04-20 18:00:00,Turkey,Turkey,TR,253.24,302.89,60.84,60.84,epias.com.tr,false,
2024-04-20 19:00:00,Turkey,Turkey,TR,259.53,310.21,59.86,59.85,epias.com.tr,false,
2024-04-20 20:00:00,Turkey,Turkey,TR,263.83,315.34,59.11,59.11,epias.com.tr,false,
2024-04-20 21:00:00,Turkey,Turkey,TR,274.48,326.59,57.85,57.84,epias.com.tr,false,
2024-04-20 22:00:00,Turkey,Turkey,TR,286.48,339.44,56.36,56.36,epias.com.tr,false,
2024-04-20 23:00:00,Turkey,Turkey,TR,289.53,343.55,55.77,55.76,epias.com.tr,false,
2024-04-21 00:00:00,Turkey,Turkey,TR,305.85,360.26,54.04,53.95,epias.com.tr,false,
2024-04-21 01:00:00,Turkey,Turkey,TR,307.31,361.57,54.1,53.92,epias.com.tr,false,
2024-04-21 02:00:00,Turkey,Turkey,TR,305.01,358.58,54.82,54.72,epias.com.tr,false,
2024-04-21 03:00:00,Turkey,Turkey,TR,319.72,375.06,52.43,52.42,epias.com.tr,false,
2024-04-21 04:00:00,Turkey,Turkey,TR,305.06,357.21,56.38,56.35,epias.com.tr,false,
2024-04-21 05:00:00,Turkey,Turkey,TR,274.86,324.37,61.27,61.27,epias.com.tr,false,
2024-04-21 06:00:00,Turkey,Turkey,TR,265.72,315.41,62.33,62.33,epias.com.tr,false,
2024-04-21 07:00:00,Turkey,Turkey,TR,255.69,305.13,63.48,63.48,epias.com.tr,false,
2024-04-21 08:00:00,Turkey,Turkey,TR,254.94,303.86,63.69,63.69,epias.com.tr,false,
2024-04-21 09:00:00,Turkey,Turkey,TR,251.49,299.34,64.49,64.49,epias.com.tr,false,
2024-04-21 10:00:00,Turkey,Turkey,TR,248.86,296.06,64.84,64.84,epias.com.tr,false,
2024-04-21 11:00:00,Turkey,Turkey,TR,247.84,294.74,65.02,64.88,epias.com.tr,false,
2024-04-21 12:00:00,Turkey,Turkey,TR,244.56,290.74,65.24,65.04,epias.com.tr,false,
2024-04-21 13:00:00,Turkey,Turkey,TR,231.72,275.71,67.55,67.4,epias.com.tr,false,
2024-04-21 14:00:00,Turkey,Turkey,TR,235.51,278.68,67.31,67.12,epias.com.tr,false,
2024-04-21 15:00:00,Turkey,Turkey,TR,241.37,285.48,65.74,65.74,epias.com.tr,false,
2024-04-21 16:00:00,Turkey,Turkey,TR,233.53,278.41,65.77,65.77,epias.com.tr,false,
2024-04-21 17:00:00,Turkey,Turkey,TR,221.87,264.96,67.81,67.81,epias.com.tr,false,
2024-04-21 18:00:00,Turkey,Turkey,TR,223.87,266.51,67.97,67.97,epias.com.tr,false,
2024-04-21 19:00:00,Turkey,Turkey,TR,227.89,270.21,67.81,67.81,epias.com.tr,false,
2024-04-21 20:00:00,Turkey,Turkey,TR,238.54,281.64,66.21,66.21,epias.com.tr,false,
2024-04-21 21:00:00,Turkey,Turkey,TR,244.59,287.5,65.73,65.73,epias.com.tr,false,
2024-04-21 22:00:00,Turkey,Turkey,TR,256.06,299.45,64.41,64.41,epias.com.tr,false,
2024-04-21 23:00:00,Turkey,Turkey,TR,250.06,293.91,64.91,64.9,epias.com.tr,false,
2024-04-22 00:00:00,Turkey,Turkey,TR,262.0,307.09,63.16,63.16,epias.com.tr,false,
2024-04-22 01:00:00,Turkey,Turkey,TR,282.78,329.16,60.38,60.37,epias.com.tr,false,
2024-04-22 02:00:00,Turkey,Turkey,TR,287.81,335.85,58.99,58.99,epias.com.tr,false,
2024-04-22 03:00:00,Turkey,Turkey,TR,304.65,356.25,55.34,55.34,epias.com.tr,false,
2024-04-22 04:00:00,Turkey,Turkey,TR,297.25,349.06,55.98,55.98,epias.com.tr,false,
2024-04-22 05:00:00,Turkey,Turkey,TR,287.58,340.34,56.15,56.15,epias.com.tr,false,
2024-04-22 06:00:00,Turkey,Turkey,TR,294.32,349.45,54.01,54.01,epias.com.tr,false,
2024-04-22 07:00:00,Turkey,Turkey,TR,298.84,353.98,53.69,53.69,epias.com.tr,false,
2024-04-22 08:00:00,Turkey,Turkey,TR,299.44,355.46,53.06,53.06,epias.com.tr,false,
2024-04-22 09:00:00,Turkey,Turkey,TR,300.14,356.72,52.85,52.84,epias.com.tr,false,
2024-04-22 10:00:00,Turkey,Turkey,TR,295.27,352.24,53.06,52.89,epias.com.tr,false,
2024-04-22 11:00:00,Turkey,Turkey,TR,292.74,350.4,52.74,52.59,epias.com.tr,false,
2024-04-22 12:00:00,Turkey,Turkey,TR,294.51,353.94,51.24,51.18,epias.com.tr,false,
2024-04-22 13:00:00,Turkey,Turkey,TR,288.79,348.02,51.73,51.73,epias.com.tr,false,
2024-04-22 14:00:00,Turkey,Turkey,TR,284.8,344.22,51.72,51.72,epias.com.tr,false,
2024-04-22 15:00:00,Turkey,Turkey,TR,276.51,335.12,53.0,53.0,epias.com.tr,false,
2024-04-22 16:00:00,Turkey,Turkey,TR,264.38,321.48,55.05,55.05,epias.com.tr,false,
2024-04-22 17:00:00,Turkey,Turkey,TR,254.47,311.29,56.16,56.16,epias.com.tr,false,
2024-04-22 18:00:00,Turkey,Turkey,TR,259.96,316.25,55.99,55.99,epias.com.tr,false,
2024-04-22 19:00:00,Turkey,Turkey,TR,264.35,320.24,55.88,55.88,epias.com.tr,false,
2024-04-22 20:00:00,Turkey,Turkey,TR,270.52,326.34,55.37,55.37,epias.com.tr,false,
2024-04-22 21:00:00,Turkey,Turkey,TR,282.33,338.97,53.82,53.82,epias.com.tr,false,
2024-04-22 22:00:00,Turkey,Turkey,TR,292.56,349.74,52.59,52.59,epias.com.tr,false,
2024-04-22 23:00:00,Turkey,Turkey,TR,304.83,362.71,50.94,50.94,epias.com.tr,false,
2024-04-23 00:00:00,Turkey,Turkey,TR,313.89,372.39,49.77,49.77,epias.com.tr,false,
2024-04-23 01:00:00,Turkey,Turkey,TR,316.91,375.28,49.51,49.5,epias.com.tr,false,
2024-04-23 02:00:00,Turkey,Turkey,TR,324.24,382.9,48.58,48.58,epias.com.tr,false,
2024-04-23 03:00:00,Turkey,Turkey,TR,333.13,391.3,48.28,48.28,epias.com.tr,false,
2024-04-23 04:00:00,Turkey,Turkey,TR,330.17,387.74,49.02,49.02,epias.com.tr,false,
2024-04-23 05:00:00,Turkey,Turkey,TR,311.52,367.57,51.73,51.73,epias.com.tr,false,
2024-04-23 06:00:00,Turkey,Turkey,TR,304.61,358.86,53.68,53.68,epias.com.tr,false,
2024-04-23 07:00:00,Turkey,Turkey,TR,304.3,357.32,54.57,54.57,epias.com.tr,false,
2024-04-23 08:00:00,Turkey,Turkey,TR,304.12,356.95,54.66,54.66,epias.com.tr,false,
2024-04-23 09:00:00,Turkey,Turkey,TR,301.37,353.36,55.52,55.52,epias.com.tr,false,
2024-04-23 10:00:00,Turkey,Turkey,TR,299.72,351.5,55.49,55.48,epias.com.tr,false,
2024-04-23 11:00:00,Turkey,Turkey,TR,289.01,339.74,57.08,57.08,epias.com.tr,false,
2024-04-23 12:00:00,Turkey,Turkey,TR,278.75,328.87,58.16,58.16,epias.com.tr,false,
2024-04-23 13:00:00,Turkey,Turkey,TR,272.92,323.91,57.87,57.86,epias.com.tr,false,
2024-04-23 14:00:00,Turkey,Turkey,TR,267.33,319.56,57.39,57.39,epias.com.tr,false,
2024-04-23 15:00:00,Turkey,Turkey,TR,255.61,306.56,59.23,59.22,epias.com.tr,false,
2024-04-23 16:00:00,Turkey,Turkey,TR,248.41,298.51,60.33,60.33,epias.com.tr,false,
2024-04-23 17:00:00,Turkey,Turkey,TR,242.11,291.34,61.41,61.41,epias.com.tr,false,
2024-04-23 18:00:00,Turkey,Turkey,TR,246.95,296.27,60.91,60.91,epias.com.tr,false,
2024-04-23 19:00:00,Turkey,Turkey,TR,257.38,307.78,59.19,59.19,epias.com.tr,false,
2024-04-23 20:00:00,Turkey,Turkey,TR,255.2,304.78,59.97,59.97,epias.com.tr,false,
2024-04-23 21:00:00,Turkey,Turkey,TR,272.15,322.17,58.11,58.11,epias.com.tr,false,
2024-04-23 22:00:00,Turkey,Turkey,TR,278.24,328.24,57.63,57.63,epias.com.tr,false,
2024-04-23 23:00:00,Turkey,Turkey,TR,280.6,330.15,57.75,57.74,epias.com.tr,false,
2024-04-24 00:00:00,Turkey,Turkey,TR,276.6,325.98,58.49,58.49,epias.com.tr,false,
2024-04-24 01:00:00,Turkey,Turkey,TR,285.54,335.76,57.15,57.15,epias.com.tr,false,
2024-04-24 02:00:00,Turkey,Turkey,TR,289.96,339.8,56.97,56.96,epias.com.tr,false,
2024-04-24 03:00:00,Turkey,Turkey,TR,288.64,338.51,57.18,57.18,epias.com.tr,false,
2024-04-24 04:00:00,Turkey,Turkey,TR,281.54,331.58,57.77,57.77,epias.com.tr,false,
2024-04-24 05:00:00,Turkey,Turkey,TR,263.01,312.4,59.66,59.66,epias.com.tr,false,
2024-04-24 06:00:00,Turkey,Turkey,TR,254.1,302.03,61.49,61.49,epias.com.tr,false,
2024-04-24 07:00:00,Turkey,Turkey,TR,258.42,306.77,60.85,60.85,epias.com.tr,false,
2024-04-24 08:00:00,Turkey,Turkey,TR,258.02,305.98,61.16,61.16,epias.com.tr,false,
2024-04-24 09:00:00,Turkey,Turkey,TR,272.02,321.42,58.97,58.96,epias.com.tr,false,
2024-04-24 10:00:00,Turkey,Turkey,TR,271.52,321.14,58.85,58.6,epias.com.tr,false,
2024-04-24 11:00:00,Turkey,Turkey,TR,261.21,310.58,59.99,59.81,epias.com.tr,false,
2024-04-24 12:00:00,Turkey,Turkey,TR,265.15,316.76,58.17,58.09,epias.com.tr,false,
2024-04-24 13:00:00,Turkey,Turkey,TR,270.3,325.67,55.17,55.17,epias.com.tr,false,
2024-04-24 14:00:00,Turkey,Turkey,TR,261.56,316.92,56.09,56.09,epias.com.tr,false,
2024-04-24 15:00:00,Turkey,Turkey,TR,257.47,312.77,56.56,56.56,epias.com.tr,false,
2024-04-24 16:00:00,Turkey,Turkey,TR,256.42,311.96,56.44,56.44,epias.com.tr,false,
2024-04-24 17:00:00,Turkey,Turkey,TR,254.19,309.44,56.79,56.79,epias.com.tr,false,
2024-04-24 18:00:00,Turkey,Turkey,TR,258.95,314.5,56.19,56.19,epias.com.tr,false,
2024-04-24 19:00:00,Turkey,Turkey,TR,265.76,321.66,55.43,55.43,epias.com.tr,false,
2024-04-24 20:00:00,Turkey,Turkey,TR,271.38,327.14,55.09,55.09,epias.com.tr,false,
2024-04-24 21:00:00,Turkey,Turkey,TR,284.41,342.19,52.65,52.65,epias.com.tr,false,
2024-04-24 22:00:00,Turkey,Turkey,TR,305.5,365.49,49.32,49.31,epias.com.tr,false,
2024-04-24 23:00:00,Turkey,Turkey,TR,316.28,377.17,47.73,47.73,epias.com.tr,false,
2024-04-25 00:00:00,Turkey,Turkey,TR,321.49,382.71,47.13,47.13,epias.com.tr,false,
2024-04-25 01:00:00,Turkey,Turkey,TR,323.95,385.83,46.55,46.55,epias.com.tr,false,
2024-04-25 02:00:00,Turkey,Turkey,TR,327.57,389.74,46.02,46.02,epias.com.tr,false,
2024-04-25 03:00:00,Turkey,Turkey,TR,317.57,378.66,47.98,47.98,epias.com.tr,false,
2024-04-25 04:00:00,Turkey,Turkey,TR,316.96,376.86,48.66,48.66,epias.com.tr,false,
2024-04-25 05:00:00,Turkey,Turkey,TR,286.25,343.17,53.22,53.22,epias.com.tr,false,
2024-04-25 06:00:00,Turkey,Turkey,TR,276.19,332.53,54.44,54.44,epias.com.tr,false,
2024-04-25 07:00:00,Turkey,Turkey,TR,282.62,339.38,53.48,53.48,epias.com.tr,false,
2024-04-25 08:00:00,Turkey,Turkey,TR,284.1,340.91,53.23,53.23,epias.com.tr,false,
2024-04-25 09:00:00,Turkey,Turkey,TR,300.15,358.64,50.75,50.75,epias.com.tr,false,
2024-04-25 10:00:00,Turkey,Turkey,TR,299.28,358.37,50.22,50.2,epias.com.tr,false,
2024-04-25 11:00:00,Turkey,Turkey,TR,291.09,349.94,51.06,50.91,epias.com.tr,false,
2024-04-25 12:00:00,Turkey,Turkey,TR,289.22,348.43,50.91,50.72,epias.com.tr,false,
2024-04-25 13:00:00,Turkey,Turkey,TR,280.48,338.83,52.21,52.15,epias.com.tr,false,
2024-04-25 14:00:00,Turkey,Turkey,TR,272.23,329.98,53.28,53.28,epias.com.tr,false,
2024-04-25 15:00:00,Turkey,Turkey,TR,269.32,326.21,54.15,54.15,epias.com.tr,false,
2024-04-25 16:00:00,Turkey,Turkey,TR,265.68,322.6,54.4,54.4,epias.com.tr,false,
2024-04-25 17:00:00,Turkey,Turkey,TR,259.44,315.41,55.63,55.63,epias.com.tr,false,
2024-04-25 18:00:00,Turkey,Turkey,TR,264.4,320.56,55.09,55.09,epias.com.tr,false,
2024-04-25 19:00:00,Turkey,Turkey,TR,272.0,328.9,54.09,54.09,epias.com.tr,false,
2024-04-25 20:00:00,Turkey,Turkey,TR,283.82,341.77,52.28,52.28,epias.com.tr,false,
2024-04-25 21:00:00,Turkey,Turkey,TR,294.23,353.61,50.54,50.54,epias.com.tr,false,
2024-04-25 22:00:00,Turkey,Turkey,TR,299.71,361.08,49.15,49.15,epias.com.tr,false,
2024-04-25 23:00:00,Turkey,Turkey,TR,324.35,387.63,45.61,45.61,epias.com.tr,false,
2024-04-26 00:00:00,Turkey,Turkey,TR,331.18,395.74,44.32,44.32,epias.com.tr,false,
2024-04-26 01:00:00,Turkey,Turkey,TR,326.21,391.24,44.68,44.68,epias.com.tr,false,
2024-04-26 02:00:00,Turkey,Turkey,TR,339.3,404.45,43.25,43.25,epias.com.tr,false,
2024-04-26 03:00:00,Turkey,Turkey,TR,344.29,408.93,43.21,43.21,epias.com.tr,false,
2024-04-26 04:00:00,Turkey,Turkey,TR,337.99,402.1,44.21,44.21,epias.com.tr,false,
2024-04-26 05:00:00,Turkey,Turkey,TR,313.02,375.57,47.32,47.32,epias.com.tr,false,
2024-04-26 06:00:00,Turkey,Turkey,TR,309.74,371.87,47.83,47.83,epias.com.tr,false,
2024-04-26 07:00:00,Turkey,Turkey,TR,318.08,380.42,46.89,46.68,epias.com.tr,false,
2024-04-26 08:00:00,Turkey,Turkey,TR,319.84,382.35,46.65,46.29,epias.com.tr,false,
2024-04-26 09:00:00,Turkey,Turkey,TR,325.99,389.22,45.97,45.77,epias.com.tr,false,
2024-04-26 10:00:00,Turkey,Turkey,TR,321.59,384.64,46.46,46.1,epias.com.tr,false,
2024-04-26 11:00:00,Turkey,Turkey,TR,310.17,372.45,47.79,47.43,epias.com.tr,false,
2024-04-26 12:00:00,Turkey,Turkey,TR,309.27,370.83,48.17,47.87,epias.com.tr,false,
2024-04-26 13:00:00,Turkey,Turkey,TR,294.22,353.58,50.86,50.63,epias.com.tr,false,
2024-04-26 14:00:00,Turkey,Turkey,TR,287.58,347.3,51.05,51.04,epias.com.tr,false,
2024-04-26 15:00:00,Turkey,Turkey,TR,282.09,340.85,52.07,52.07,epias.com.tr,false,
2024-04-26 16:00:00,Turkey,Turkey,TR,275.59,333.93,52.95,52.95,epias.com.tr,false,
2024-04-26 17:00:00,Turkey,Turkey,TR,269.35,327.41,53.61,53.6,epias.com.tr,false,
2024-04-26 18:00:00,Turkey,Turkey,TR,272.62,330.34,53.63,53.62,epias.com.tr,false,
2024-04-26 19:00:00,Turkey,Turkey,TR,273.34,329.6,54.57,54.56,epias.com.tr,false,
2024-04-26 20:00:00,Turkey,Turkey,TR,277.85,334.1,54.23,54.22,epias.com.tr,false,
2024-04-26 21:00:00,Turkey,Turkey,TR,299.61,358.78,50.36,50.36,epias.com.tr,false,
2024-04-26 22:00:00,Turkey,Turkey,TR,308.9,368.61,49.19,49.19,epias.com.tr,false,
2024-04-26 23:00:00,Turkey,Turkey,TR,321.83,382.5,47.48,47.48,epias.com.tr,false,
2024-04-27 00:00:00,Turkey,Turkey,TR,328.77,389.27,46.99,46.99,epias.com.tr,false,
2024-04-27 01:00:00,Turkey,Turkey,TR,322.94,381.74,48.72,48.72,epias.com.tr,false,
2024-04-27 02:00:00,Turkey,Turkey,TR,306.63,362.31,52.37,52.37,epias.com.tr,false,
2024-04-27 03:00:00,Turkey,Turkey,TR,309.46,365.08,52.21,52.2,epias.com.tr,false,
2024-04-27 04:00:00,Turkey,Turkey,TR,311.59,367.07,52.11,52.11,epias.com.tr,false,
2024-04-27 05:00:00,Turkey,Turkey,TR,298.7,353.85,53.46,53.42,epias.com.tr,false,
2024-04-27 06:00:00,Turkey,Turkey,TR,282.75,335.49,56.51,56.51,epias.com.tr,false,
2024-04-27 07:00:00,Turkey,Turkey,TR,280.84,332.15,57.63,57.31,epias.com.tr,false,
2024-04-27 08:00:00,Turkey,Turkey,TR,257.84,307.21,61.12,60.64,epias.com.tr,false,
2024-04-27 09:00:00,Turkey,Turkey,TR,241.31,290.52,62.98,62.42,epias.com.tr,false,
2024-04-27 10:00:00,Turkey,Turkey,TR,257.0,306.56,60.91,60.37,epias.com.tr,false,
2024-04-27 11:00:00,Turkey,Turkey,TR,265.34,313.51,60.72,60.15,epias.com.tr,false,
2024-04-27 12:00:00,Turkey,Turkey,TR,269.43,318.93,59.35,58.78,epias.com.tr,false,
2024-04-27 13:00:00,Turkey,Turkey,TR,264.87,314.37,59.68,59.14,epias.com.tr,false,
2024-04-27 14:00:00,Turkey,Turkey,TR,259.96,309.4,60.01,59.54,epias.com.tr,false,
2024-04-27 15:00:00,Turkey,Turkey,TR,256.43,306.21,60.02,59.8,epias.com.tr,false,
2024-04-27 16:00:00,Turkey,Turkey,TR,247.24,297.23,60.78,60.78,epias.com.tr,false,
2024-04-27 17:00:00,Turkey,Turkey,TR,244.92,294.48,61.19,61.19,epias.com.tr,false,
2024-04-27 18:00:00,Turkey,Turkey,TR,245.68,294.78,61.53,61.53,epias.com.tr,false,
2024-04-27 19:00:00,Turkey,Turkey,TR,256.02,306.45,59.75,59.75,epias.com.tr,false,
2024-04-27 20:00:00,Turkey,Turkey,TR,263.3,314.31,58.62,58.62,epias.com.tr,false,
2024-04-27 21:00:00,Turkey,Turkey,TR,256.78,306.87,60.3,60.3,epias.com.tr,false,
2024-04-27 22:00:00,Turkey,Turkey,TR,266.7,317.14,59.2,59.2,epias.com.tr,false,
2024-04-27 23:00:00,Turkey,Turkey,TR,280.33,331.67,57.46,57.35,epias.com.tr,false,
2024-04-28 00:00:00,Turkey,Turkey,TR,276.12,326.38,58.65,58.46,epias.com.tr,false,
2024-04-28 01:00:00,Turkey,Turkey,TR,270.64,319.01,60.56,60.28,epias.com.tr,false,
2024-04-28 02:00:00,Turkey,Turkey,TR,269.21,316.32,61.6,60.85,epias.com.tr,false,
2024-04-28 03:00:00,Turkey,Turkey,TR,258.68,306.08,62.66,61.92,epias.com.tr,false,
2024-04-28 04:00:00,Turkey,Turkey,TR,232.31,278.05,66.52,65.87,epias.com.tr,false,
2024-04-28 05:00:00,Turkey,Turkey,TR,223.61,268.61,68.02,67.65,epias.com.tr,false,
2024-04-28 06:00:00,Turkey,Turkey,TR,227.7,273.26,67.23,66.69,epias.com.tr,false,
2024-04-28 07:00:00,Turkey,Turkey,TR,228.8,274.74,66.79,66.08,epias.com.tr,false,
2024-04-28 08:00:00,Turkey,Turkey,TR,228.37,274.89,66.47,65.75,epias.com.tr,false,
2024-04-28 09:00:00,Turkey,Turkey,TR,227.17,273.77,66.53,65.68,epias.com.tr,false,
2024-04-28 10:00:00,Turkey,Turkey,TR,223.91,270.25,66.92,66.05,epias.com.tr,false,
2024-04-28 11:00:00,Turkey,Turkey,TR,221.23,266.5,67.61,66.85,epias.com.tr,false,
2024-04-28 12:00:00,Turkey,Turkey,TR,227.64,273.2,66.51,65.78,epias.com.tr,false,
2024-04-28 13:00:00,Turkey,Turkey,TR,232.39,276.73,66.55,65.88,epias.com.tr,false,
2024-04-28 14:00:00,Turkey,Turkey,TR,242.76,288.2,64.51,63.84,epias.com.tr,false,
2024-04-28 15:00:00,Turkey,Turkey,TR,243.52,291.14,62.91,62.4,epias.com.tr,false,
2024-04-28 16:00:00,Turkey,Turkey,TR,233.4,280.5,64.15,63.75,epias.com.tr,false,
2024-04-28 17:00:00,Turkey,Turkey,TR,223.0,268.91,65.83,65.83,epias.com.tr,false,
2024-04-28 18:00:00,Turkey,Turkey,TR,227.3,273.66,65.14,65.14,epias.com.tr,false,
2024-04-28 19:00:00,Turkey,Turkey,TR,235.98,283.37,63.67,63.67,epias.com.tr,false,
2024-04-28 20:00:00,Turkey,Turkey,TR,241.82,289.1,63.21,63.21,epias.com.tr,false,
2024-04-28 21:00:00,Turkey,Turkey,TR,238.07,285.02,64.04,64.04,epias.com.tr,false,
2024-04-28 22:00:00,Turkey,Turkey,TR,236.14,283.0,64.47,64.46,epias.com.tr,false,
2024-04-28 23:00:00,Turkey,Turkey,TR,246.8,293.71,63.5,63.5,epias.com.tr,false,
2024-04-29 00:00:00,Turkey,Turkey,TR,239.65,286.19,64.49,64.49,epias.com.tr,false,
2024-04-29 01:00:00,Turkey,Turkey,TR,238.97,284.62,65.13,65.12,epias.com.tr,false,
2024-04-29 02:00:00,Turkey,Turkey,TR,247.27,293.1,64.17,64.17,epias.com.tr,false,
2024-04-29 03:00:00,Turkey,Turkey,TR,254.27,301.3,62.76,62.75,epias.com.tr,false,
2024-04-29 04:00:00,Turkey,Turkey,TR,254.73,302.76,61.91,61.91,epias.com.tr,false,
2024-04-29 05:00:00,Turkey,Turkey,TR,254.76,302.38,61.8,61.79,epias.com.tr,false,
2024-04-29 06:00:00,Turkey,Turkey,TR,258.1,305.53,61.59,61.28,epias.com.tr,false,
2024-04-29 07:00:00,Turkey,Turkey,TR,260.01,308.52,60.65,60.24,epias.com.tr,false,
2024-04-29 08:00:00,Turkey,Turkey,TR,262.94,311.11,60.61,60.2,epias.com.tr,false,
2024-04-29 09:00:00,Turkey,Turkey,TR,256.83,305.08,61.34,60.89,epias.com.tr,false,
2024-04-29 10:00:00,Turkey,Turkey,TR,255.64,304.84,60.65,60.26,epias.com.tr,false,
2024-04-29 11:00:00,Turkey,Turkey,TR,270.87,321.01,58.35,57.99,epias.com.tr,false,
2024-04-29 12:00:00,Turkey,Turkey,TR,275.06,326.66,56.82,56.5,epias.com.tr,false,
2024-04-29 13:00:00,Turkey,Turkey,TR,268.55,320.13,57.29,56.98,epias.com.tr,false,
2024-04-29 14:00:00,Turkey,Turkey,TR,266.7,318.94,56.94,56.6,epias.com.tr,false,
2024-04-29 15:00:00,Turkey,Turkey,TR,264.09,316.22,57.28,57.28,epias.com.tr,false,
2024-04-29 16:00:00,Turkey,Turkey,TR,260.47,312.74,57.49,57.49,epias.com.tr,false,
2024-04-29 17:00:00,Turkey,Turkey,TR,256.69,308.77,58.02,58.02,epias.com.tr,false,
2024-04-29 18:00:00,Turkey,Turkey,TR,263.99,316.69,57.03,57.03,epias.com.tr,false,
2024-04-29 19:00:00,Turkey,Turkey,TR,267.75,319.87,57.3,57.3,epias.com.tr,false,
2024-04-29 20:00:00,Turkey,Turkey,TR,274.01,326.24,56.85,56.84,epias.com.tr,false,
2024-04-29 21:00:00,Turkey,Turkey,TR,270.63,320.42,59.07,59.07,epias.com.tr,false,
2024-04-29 22:00:00,Turkey,Turkey,TR,282.5,332.86,57.79,57.76,epias.com.tr,false,
2024-04-29 23:00:00,Turkey,Turkey,TR,288.05,338.69,57.16,57.16,epias.com.tr,false,
2024-04-30 00:00:00,Turkey,Turkey,TR,294.21,345.02,56.51,56.51,epias.com.tr,false,
2024-04-30 01:00:00,Turkey,Turkey,TR,297.74,349.14,55.79,55.79,epias.com.tr,false,
2024-04-30 02:00:00,Turkey,Turkey,TR,299.63,350.87,55.66,55.66,epias.com.tr,false,
2024-04-30 03:00:00,Turkey,Turkey,TR,292.38,343.64,56.38,56.38,epias.com.tr,false,
2024-04-30 04:00:00,Turkey,Turkey,TR,289.04,340.88,56.23,56.23,epias.com.tr,false,
2024-04-30 05:00:00,Turkey,Turkey,TR,273.32,324.69,57.76,57.76,epias.com.tr,false,
2024-04-30 06:00:00,Turkey,Turkey,TR,269.98,320.32,58.83,58.77,epias.com.tr,false,
2024-04-30 07:00:00,Turkey,Turkey,TR,271.61,321.57,58.92,58.65,epias.com.tr,false,
2024-04-30 08:00:00,Turkey,Turkey,TR,272.98,323.15,58.49,58.18,epias.com.tr,false,
2024-04-30 09:00:00,Turkey,Turkey,TR,281.72,331.82,57.82,57.48,epias.com.tr,false,
2024-04-30 10:00:00,Turkey,Turkey,TR,274.68,324.61,58.46,58.08,epias.com.tr,false,
2024-04-30 11:00:00,Turkey,Turkey,TR,264.05,312.78,60.12,59.72,epias.com.tr,false,
2024-04-30 12:00:00,Turkey,Turkey,TR,262.66,311.81,59.74,59.35,epias.com.tr,false,
2024-04-30 13:00:00,Turkey,Turkey,TR,256.45,305.76,60.16,59.78,epias.com.tr,false,
2024-04-30 14:00:00,Turkey,Turkey,TR,250.83,299.64,61.05,60.67,epias.com.tr,false,
2024-04-30 15:00:00,Turkey,Turkey,TR,249.82,298.52,61.19,61.0,epias.com.tr,false,
2024-04-30 16:00:00,Turkey,Turkey,TR,244.1,292.54,61.8,61.8,epias.com.tr,false,
2024-04-30 17:00:00,Turkey,Turkey,TR,238.33,286.19,62.78,62.78,epias.com.tr,false,
2024-04-30 18:00:00,Turkey,Turkey,TR,243.65,291.41,62.36,62.35,epias.com.tr,false,
2024-04-30 19:00:00,Turkey,Turkey,TR,252.25,300.97,60.92,60.92,epias.com.tr,false,
2024-04-30 20:00:00,Turkey,Turkey,TR,257.42,305.88,60.77,60.77,epias.com.tr,false,
2024-04-30 21:00:00,Turkey,Turkey,TR,272.03,321.36,59.0,59.0,epias.com.tr,false,
2024-04-30 22:00:00,Turkey,Turkey,TR,275.73,324.17,59.43,59.33,epias.com.tr,false,
2024-04-30 23:00:00,Turkey,Turkey,TR,285.42,334.14,58.43,58.37,epias.com.tr,false,
2024-05-01 00:00:00,Turkey,Turkey,TR,279.89,329.44,58.53,58.53,epias.com.tr,false,
2024-05-01 01:00:00,Turkey,Turkey,TR,280.08,328.26,59.49,59.32,epias.com.tr,false,
2024-05-01 02:00:00,Turkey,Turkey,TR,291.58,339.07,58.86,58.67,epias.com.tr,false,
2024-05-01 03:00:00,Turkey,Turkey,TR,276.95,324.28,60.6,60.42,epias.com.tr,false,
2024-05-01 04:00:00,Turkey,Turkey,TR,274.06,321.41,60.9,60.83,epias.com.tr,false,
2024-05-01 05:00:00,Turkey,Turkey,TR,270.44,317.56,61.16,60.73,epias.com.tr,false,
2024-05-01 06:00:00,Turkey,Turkey,TR,270.81,317.35,61.43,60.96,epias.com.tr,false,
2024-05-01 07:00:00,Turkey,Turkey,TR,273.2,319.46,61.38,60.87,epias.com.tr,false,
2024-05-01 08:00:00,Turkey,Turkey,TR,271.99,318.12,61.7,61.04,epias.com.tr,false,
2024-05-01 09:00:00,Turkey,Turkey,TR,263.23,309.63,62.43,61.78,epias.com.tr,false,
